LEX_FUNC,KEYWORD,VALUE,KEYWORD_lemma,VALUE_lemma
Real1,cards,shuffle,card,shuffle
Real1,case,win,case,win
Real1,cattle,graze(ntr),cattle,graze(ntr)
Real1,cattle,tend,cattle,tend
Real1,caution,exercise,caution,exercise
Real1,caution,use,caution,use
Real1,chair,fill,chair,fill
Real1,chair,hold,chair,hold
Real1,chance,take,chance,take
Real1,chasm,bridge,chasm,bridge
Real1,chord,strike,chord,strike
Real1,clothes,wear,clothes,wear
Real1,combat,win,combat,win
Real1,command,execute,command,execute
Real1,command,carry out,command,carry out
Real1,commitment,abide,commitment,abide
Real1,commitment,honor,commitment,honor
Real1,commitment,_live up_,commitment,_live up_
Real1,commitment,meet,commitment,meet
Real1,company,keep,company,keep
Real1,consequence,face,consequence,face
Real1,control,exercise,control,exercise
Real1,control,exert,control,exert
Real1,convention,follow,convention,follow
Real1,convention,observe,convention,observe
Real1,course of action,pursue,course of action,pursue
Real1,debt,pay back,debt,pay back
Real1,debt,pay off,debt,pay off
Real1,debt,repay,debt,repay
Real1,decision,_follow through_,decision,_follow through_
Real1,defeat,concede,defeat,concede
Real1,details,give,detail,give
Real1,detour,take,detour,take
Real1,diary,keep,diary,keep
Real1,dice,roll,die,roll
Real1,dish,do,dish,do
Real1,dispute,resolve,dispute,resolve
Real1,dream,fulfill,dream,fulfill
Real1,drugs,do,drug,do
Real1,drugs,take,drug,take
Real1,drum,beat,drum,beat
Real1,drum,drumV,drum,drumV
Real1,duty,_carry out_,duty,_carry out_
Real1,duty,discharge,duty,discharge
Real1,duty,do,duty,do
Real1,duty,fulfill,duty,fulfill
Real1,enema,give,enema,give
Real1,enema,rare do,enema,rare do
Real1,exit,take,exit,take
Real1,fire,go up in flames,fire,go up in flames
Real1,firearm,_blast away_,firearm,_blast away_
Real1,firearm,fire,firearm,fire
Real1,flag,fly,flag,fly
Real1,frustration,_take out_,frustration,_take out_
Real1,frustration,vent,frustration,vent
Real1,fury,vent (out),fury,vent (out)
Real1,game,win,game,win
Real1,gift,offer,gift,offer
Real1,glasses,wear,glass,wear
Real1,goal,score,goal,score
Real1,God,worship,God,worship
Real1,grade,give,grade,give
Real1,grain,grind,grain,grind
Real1,grenade,lob,grenade,lob
Real1,guitar,play,guitar,play
Real1,gun,fire,gun,fire
Real1,gun,shoot,gun,shoot
Real1,heed,take,heed,take
Real1,highway,take,highway,take
Real1,holiday,keep,holiday,keep
Real1,horse,ride,horse,ride
Real1,hunger,quell,hunger,quell
Real1,hunger,quench,hunger,quench
Real1,hunger,satisfy,hunger,satisfy
Real1,illness,succumb,illness,succumb
Real1,imagination,exercise,imagination,exercise
Real1,instinct,follow,instinct,follow
Real1,instructions,execute,instruction,execute
Real1,instructions,follow,instruction,follow
Real1,invective,hurl,invective,hurl
Real1,key,hit,key,hit
Real1,key,push,key,push
Real1,knife,sink,knife,sink
Real1,knife,take,knife,take
Real1,label,stick,label,stick
Real1,language,speak,language,speak
Real1,letter,send,letter,send
Real1,line,follow,line,follow
Real1,line,follow,line,follow
Real1,line,stand,line,stand
Real1,listen,hear,listen,hear
Real1,load,carry,load,carry
Real1,lots,cast,lot,cast
Real1,lots,draw,lot,draw
Real1,lots,_toss a coin_,lot,_toss a coin_
Real1,luggage,pack,luggage,pack
Real1,mailbox,empty,mailbox,empty
Real1,mark,give,mark,give
Real1,match,strike,match,strike
Real1,medal,award,medal,award
Real1,meeting,attend,meeting,attend
Real1,mine,operate,mine,operate
Real1,missile,fire,missile,fire
Real1,missile,launch,missile,launch
Real1,mortars,lob,mortar,lob
Real1,moth,be [...]-infested,moth,be [...]-infested
Real1,moth,have,moth,have
Real1,motion,carry,motion,carry
Real1,mourning,be,mourning,be
Real1,music,play,music,play
Real1,need,fulfill,need,fulfill
Real1,need,satisfy,need,satisfy
Real1,net,cast,net,cast
Real1,norm,observe,norm,observe
Real1,number,dial,number,dial
Real1,nut,crack,nut,crack
Real1,obligation,fulfill,obligation,fulfill
Real1,obligation,live up,obligation,live up
Real1,obligation,meet,obligation,meet
Real1,opinion,share,opinion,share
Real1,opinion,opine,opinion,opine
Real1,opportunity,take,opportunity,take
Real1,parachute,parachuteV,parachute,parachuteV
Real1,parentheses,be included,parenthesis,be included
Real1,passport,carry,passport,carry
Real1,passport,hold,passport,hold
Real1,path,follow,path,follow
Real1,patient,examine,patient,examine
Real1,patient,see,patient,see
Real1,patient,treat,patient,treat
Real1,pattern,follow,pattern,follow
Real1,peak,climb,peak,climb
Real1,peak,scale,peak,scale
Real1,perfume,wear,perfume,wear
Real1,photo,develop,photograph,develop
Real1,photograph,develop,photograph,develop
Real1,pimple,pick,pimple,pick
Real1,pimple,pop,pimple,pop
Real1,pistol,fire,pistol,fire
Real1,place,placeV  Z-th,place,placeV  Z-th
Real1,plan,_carry out_,plan,_carry out_
Real1,plan,execute,plan,execute
Real1,plan,fulfill,plan,fulfill
Real1,plan,_go through_,plan,_go through_
Real1,plan,_pull off_,plan,_pull off_
Real1,plane,fly,plane,fly
Real1,plane,pilot,plane,pilot
Real1,pledge,keep,pledge,keep
Real1,plug,pull,plug,pull
Real1,point,score,point,score
Real1,policy,conduct,policy,conduct
Real1,policy,follow,policy,follow
Real1,policy,pursue,policy,pursue
Real1,pool,shoot,pool,shoot
Real1,port,call,port,call
Real1,possibility,grasp,possibility,grasp
Real1,possibility,jump,possibility,jump
Real1,power,exert,power,exert
Real1,price,pay,price,pay
Real1,price,pay,price,pay
Real1,principle,apply,principle,apply
Real1,principle,follow,principle,follow
Real1,principle,respect,principle,respect
Real1,principle,satisfy,principle,satisfy
Real1,prisoner,capture,prisoner,capture
Real1,prize,award,prize,award
Real1,prize,extend,prize,extend
Real1,prize,give,prize,give
Real1,prize,offer,prize,offer
Real1,promise,deliver,promise,deliver
Real1,promise,honor,promise,honor
Real1,promise,keep,promise,keep
Real1,promise,_live up_,promise,_live up_
Real1,promise,make good,promise,make good
Real1,promise,stick,promise,stick
Real1,promise,fulfill,promise,fulfill
Real1,purpose,achieve,purpose,achieve
Real1,purpose,of set,purpose,of set
Real1,purpose,on,purpose,on
Real1,purpose,by design,purpose,by design
Real1,race,win,race,win
Real1,rage,vent,rage,vent
Real1,reading,take,reading,take
Real1,resources,harness,resource,harness
Real1,right,enjoy,right,enjoy
Real1,ritual,follow,ritual,follow
Real1,rocket,fire,rocket,fire
Real1,scent,wear,scent,wear
Real1,schedule,respect,schedule,respect
Real1,school,go,school,go
Real1,seat belt,fasten,seat belt,fasten
Real1,seatbelt,buckle up,seat_belt,buckle up
Real1,secret,keep,secret,keep
Real1,session,attend,session,attend
Real1,sheep,tend,sheep,tend
Real1,shoot,hit,shoot,hit
Real1,shoot,kill,shoot,kill
Real1,shoot,wound,shoot,wind
Real1,shop,run,shop,run
Real1,sights,set,sight,set
Real1,sights,train,sight,train
Real1,smatterings,have,smattering,have
Real1,snag,hit,snag,hit
Real1,spear,drive,spear,drive
Real1,stamp,put,stamp,put
Real1,store,keep,store,keep
Real1,strategy,pursue,strategy,pursue
Real1,surface,break,surface,break
Real1,surface,rise,surface,rise
Real1,surface,surfaceV,surface,surfaceV
Real1,sweat,sweat(V),sweat,sweat(V)
Real1,switch,flickV,switch,flickV
Real1,switch,flipV,switch,flipV
Real1,switch,throw,switch,throw
Real1,target,hit,target,hit
Real1,target,strike,target,strike
Real1,tear gas,launch,tear gas,launch
Real1,tear gas,throw,tear gas,throw
Real1,tear gas,use,tear gas,use
Real1,tears,shed,tear,shed
Real1,telephone,use,telephone,use
Real1,theory,hold,theory,hold
Real1,thesis,defend,thesis,defend
Real1,threat,_carry through_,threat,_carry through_
Real1,threat,deliver,threat,deliver
Real1,threat,_follow up_,threat,_follow up_
Real1,threat,_make good_,threat,_make good_
Real1,time,take,time,take
Real1,toast,propose,toast,propose
Real1,toilet,flush,toilet,flush
Real1,track,be,track,be
Real1,tradition,follow,tradition,follow
Real1,tradition,have,tradition,have
Real1,tradition,_keep up_,tradition,_keep up_
Real1,tradition,observe,tradition,observe
Real1,tradition,respect,tradition,respect
Real1,tradition,stand in,tradition,stand in
Real1,tradition,uphold,tradition,uphold
Real1,trap,lay,trap,lie
Real1,trap,set,trap,set
Real1,trigger,press,trigger,press
Real1,trigger,pull,trigger,pull
Real1,trigger,squeeze,trigger,squeeze
Real1,tryst,keep,tryst,keep
Real1,uniform,wear,uniform,wear
Real1,urine,pass,urine,pass
Real1,urine,pee,urine,piddle
Real1,urine,piss,urine,piddle
Real1,urine,urinate,urine,urinate
Real1,urine,urinate,urine,urinate
Real1,vote,cast,vote,cast
Real1,water,give,water,give
Real1,wedge,drive,wedge,drive
Real1,whim,satisfy,whim,satisfy
Real1,wish,get,wish,get
Real1,word,keep,word,keep
Real1,wound,succumb,wound,succumb
Real2,_business end_,meet,_business end_,meet
Real2,_funny bone_,tickle,_funny bone_,tickle
Real2,accusation,admit,accusation,admit
Real2,aim,accomplish,aim,accomplish
Real2,ambush,be caught,ambush,be caught
Real2,ambush,run,ambush,run
Real2,apology,accept,apology,accept
Real2,appeal,act on,appeal,act on
Real2,appeal,respond,appeal,respond
Real2,appetite,satiate,appetite,satiate
Real2,attack,fall,attack,fall
Real2,award,hold,award,hold
Real2,blackmail,_give in_,blackmail,_give in_
Real2,brackets,be included,bracket,be included
Real2,bullet,receive,bullet,receive
Real2,bus,ride,bus,ride
Real2,call,take,call,take
Real2,call,answer the phone,call,answer the phone
Real2,call,take the phone,call,take the phone
Real2,car,ride,car,ride
Real2,challenge,accept,challenge,accept
Real2,challenge,embrace,challenge,embrace
Real2,challenge,meet,challenge,meet
Real2,challenge,rise,challenge,rise
Real2,challenge,take up,challenge,take up
Real2,charge,pay,charge,pay
Real2,charm,succumb,charm,succumb
Real2,condition,fill,condition,fill
Real2,condition,meet,condition,meet
Real2,condition,satisfy,condition,satisfy
Real2,conference,attend,conference,attend
Real2,confidence,justify,confidence,justify
Real2,constraint,conform,constraint,conform
Real2,constraint,satisfy,constraint,satisfy
Real2,cost,bear,cost,bear
Real2,cost,cover,cost,cover
Real2,cost,defray,cost,defray
Real2,course,attend,course,attend
Real2,course,take,course,take
Real2,criterion,meet,criterion,meet
Real2,criticism,accept,criticism,accept
Real2,criticism,agree,criticism,agree
Real2,criticism,yield,criticism,yield
Real2,customs,clear,custom,clear
Real2,customs,go through,custom,go through
Real2,definition,meet,definition,meet
Real2,difficulty,overcome,difficulty,overcome
Real2,difficulty,solve,difficulty,solve
Real2,elections,win,election,win
Real2,elevator,ride up/down,elevator,ride up/down
Real2,evidence,bow,evidence,bow
Real2,exam,pass,examination,pass
Real2,fire,fight,fire,fight
Real2,fire,be hit,fire,be hit
Real2,formality,comply,formality,comply
Real2,grade,get,grade,get
Real2,hospital,be,hospital,be
Real2,hypothesis,support,hypothesis,support
Real2,jail,be held,jail,be held
Real2,jail,_serve time_,jail,_serve time_
Real2,joke,get,joke,get
Real2,kiss,return,kiss,return
Real2,label,carry,label,carry
Real2,law,abide,law,abide
Real2,lesson,learn,lesson,learn
Real2,mail,acknowledge the receipt,mail,acknowledge the receipt
Real2,mark,get,mark,get
Real2,medication,be,medication,be
Real2,message,get,message,get
Real2,mine,strike,mine,strike
Real2,necessity,meet,necessity,meet
Real2,need,fulfill,need,fulfill
Real2,need,meet,need,meet
Real2,need,satisfy,need,satisfy
Real2,net,cast,net,cast
Real2,net,spread,net,spread
Real2,objective,meet,objective,meet
Real2,obstacle,be stopped,obstacle,be stopped
Real2,occasion,grasp,occasion,grasp
Real2,occasion,rise,occasion,rise
Real2,prediction,bear out,prediction,bear out
Real2,prescription,fill,prescription,fill
Real2,pressure,bow,pressure,bow
Real2,pressure,buckle,pressure,buckle
Real2,pressure,fold,pressure,fold
Real2,pressure,bow,pressure,bow
Real2,pressure,buckle,pressure,buckle
Real2,pressure,cave in,pressure,cave in
Real2,pressure,cave in,pressure,cave in
Real2,pressure,succumb,pressure,succumb
Real2,pride,caress,pride,caress
Real2,prison,be,prison,be
Real2,prison,serve NUM years,prison,serve NUM years
Real2,prison,sit,prison,sit
Real2,prison,serve time,prison,serve time
Real2,prize,win,prize,win
Real2,procedure,follow,procedure,follow
Real2,ransom,pay,ransom,pay
Real2,request,accede,request,accede
Real2,request,grant,request,grant
Real2,request,honor,request,honor
Real2,requirement,fill,requirement,fill
Real2,requirement,fulfill,requirement,fulfill
Real2,requirement,meet,requirement,meet
Real2,requirement,satisfy,requirement,satisfy
Real2,restaurant,order,restaurant,order
Real2,risk,take,risk,take
Real2,rule,undergo,rule,undergo
Real2,rule,follow,rule,follow
Real2,rule,observe,rule,observe
Real2,sentence,serve,sentence,serve
Real2,signal,pick up,signal,pick up
Real2,standard,meet,standard,meet
Real2,temptation,cede,temptation,cede
Real2,temptation,fall,temptation,fall
Real2,temptation,submit,temptation,submit
Real2,temptation,succumb,temptation,succumb
Real2,temptation,yield,temptation,yield
Real2,terror,_give in_,terror,_give in_
Real2,test,meet,test,meet
Real2,test,pass,test,pass
Real2,test,withstand,test,withstand
Real2,thank you!,Don’t mention it,thank you!,Don’t mention it
Real2,thank you!,My pleasure,thank you!,My pleasure
Real2,thank you!,Sure!,thank you!,Sure!
Real2,thank you!,You are welcome!,thank you!,You are welcome!
Real2,toast,drink,toast,drink
Real2,traffic jam,be stuck,traffic jam,be stuck
Real2,traffic jam,be stuck,traffic jam,be stuck
Real2,traffic jam,sit,traffic jam,sit
Real2,traffic jam,sit  in traffic,traffic jam,sit  in traffic
Real2,train,go,train,go
Real2,train,ride,train,ride
Real2,train,take,train,take
Real2,trap,be caught,trap,be caught
Real2,trap,fall,trap,fall
Real2,trap,walk,trap,walk
Real2,treatment,respond (well),treatment,respond (well)
Real2,ultimatum,accept,ultimatum,accept
Real2,ultimatum,bend,ultimatum,bend
Real2,ultimatum,bow,ultimatum,bow
Real2,ultimatum,surrender,ultimatum,surrender
Real2,warning,heed,warning,heed
Real2,warning,take,warning,take
S1Real1,bee,apiculturist,bee,apiculturist
S1Real1,bicycle,cyclist,bicycle,cyclist
S1Real1,camp,(camp) counselor,camp,(camp) counselor
S1Real1,car,driver,car,driver
S1Real1,caution,cautious,caution,cautious
S1Real1,clarinet,clarinettist,clarinet,clarinettist
S1Real1,dog,handler,dog,handler
S1Real1,dog,master,dog,master
S1Real1,drum,drummer,drum,drummer
S1Real1,farm,farmer,farm,farmer
S1Real1,jail,guard,jail,guard
S1Real1,jail,jailer,jail,jailer
S1Real1,jail,prison guard,jail,prison guard
S1Real1,jail,turnkey,jail,turnkey
S1Real1,jail,warden,jail,warden
S1Real1,letter,sender,letter,sender
S1Real1,mine,miner,mine,miner
S1Real1,plane,aerial gunner,plane,aerial gunner
S1Real1,plane,board engineer,plane,board engineer
S1Real1,plane,navigator,plane,navigator
S1Real1,plane,pilot,plane,pilot
S1Real1,plane,_air hostess_,plane,_air hostess_
S1Real1,plane,_flight attendant_,plane,_flight attendant_
S1Real1,prison,jailer,prison,jailer
S1Real1,prison,correction officer,prison,correction officer
S1Real1,prison,prison guard,prison,prison guard
S1Real1,prison,turnkey,prison,turnkey
S1Real1,restaurant,waiter,restaurant,waiter
S1Real1,ship,sailor,ship,sailor
S1Real1,ship,seaman,ship,seaman
S1Real1,shop,shopkeeper,shop,shopkeeper
S1Real1,switch,switchman,switch,switchman
Son,alarm clock,rings,alarm clock,ring
Son,alarm clock,sounds,alarm clock,sound
Son,arrow,zings,arrow,zings
Son,band,blares,band,blare
Son,banknotes,rustle,bill,rustle
Son,banner,flaps,banner,flap
Son,battle,rumbles,battle,rumble
Son,bee,droneV,bee,droneV
Son,bird,chirps,bird,chirp
Son,bird,sings,bird,sing
Son,bird,twitters,bird,twitter
Son,brake,screeches,brake,screech
Son,brake,squeals,brake,squeal
Son,bullet,buzzes,bullet,buzz
Son,bullet,whines,bullet,whine
Son,bullet,whistles,bullet,whistle
Son,bullet,zings,bullet,zings
Son,bullet,zips,bullet,zip
Son,cat,miaow,cat,miaou
Son,clock,ticks,clock,tick
Son,coins,chink,coin,chink
Son,conversation,hums,conversation,hum
Son,cow,moo,cow,moo
Son,cow,mooV,cow,mooV
Son,cricket,chirps,cricket,chirp
Son,crow,caw,crow,caw
Son,dog,bark,dog,bark
Son,dog,bark,dog,bark
Son,dog,growl,dog,grumble
Son,dog,howl,dog,howl
Son,dog,snarl,dog,snarl
Son,dog,whine,dog,whine
Son,dog,yap,dog,yelp
Son,door,creaks,door,creak
Son,door,squeaks,door,squeak
Son,door,squeals,door,squeal
Son,dove,coo,dove,coo
Son,duck,quack!,duck,quack!
Son,duck,quacks,duck,quack
Son,elephant,trumpets,elephant,trumpet
Son,fear,Eek!,fear,Eek!
Son,fear,Yipe!,fear,Yipe!
Son,fire,crackles,fire,crackle
Son,frog,croaks,frog,croak
Son,gull,screech,gull,screech
Son,gunfire,crackles,gunfire,crackle
Son,heels,click,heel,click
Son,hoof,clop,hoof,clop
Son,insect,buzzes,insect,buzz
Son,insect,hums,insect,hum
Son,keyboard,clacks,keyboard,clack
Son,laugh,Har!,laugh,Har!
Son,laugh,Hardy har har,laugh,Hardy har har
Son,laugh,Ha! ha!,laugh,Ha! ha!
